Time [s],Packet ID,MOSI,MISO
3.907763416666667,2897,0x26,
3.907922083333333,2898,0x3C,
3.909191333333333,2899,0x2C,
3.911764916666667,2900,0x35,
3.911870666666667,2900,0x0C,
3.913051750000000,2901,0x3A,
3.913404333333333,2902,0x2D,
3.915396166666667,2903,0x26,
3.915554833333333,2904,0x3C,
3.916824000000000,2905,0x2C,
3.919397500000000,2906,0x2D,
3.919503250000000,2906,0x0C,
3.920684416666667,2907,0x3A,
3.921036916666667,2908,0x2D,
3.923028916666667,2909,0x26,
3.923187666666667,2910,0x3C,
3.924456916666667,2911,0x2C,
3.926819166666667,2912,0x2F,
3.926925000000000,2912,0x34,
3.928106000000000,2913,0x3A,
3.928458583333333,2914,0x2D,
3.930450416666667,2915,0x26,
3.930609083333333,2916,0x3C,
3.931878250000000,2917,0x0C,
3.934557500000000,2918,0x20,
3.934663250000000,2918,0x38,
3.935844250000000,2919,0x3A,
3.936196750000000,2920,0x2D,
3.937765500000000,2921,0x03,
3.948362166666667,2922,0x26,
3.948521083333334,2923,0x3C,
3.949792083333334,2924,0x0C,
3.952262750000000,2925,0x2A,
3.952368583333334,2925,0x38,
3.953550666666667,2926,0x3A,
3.953903500000000,2927,0x2D,
3.955790833333333,2928,0x26,
3.955949583333333,2929,0x3C,
3.957219333333333,2930,0x2C,
3.959899666666667,2931,0x28,
3.960005500000000,2931,0x30,
3.961186916666667,2932,0x3A,
3.961539583333333,2933,0x2D,
3.963532000000000,2934,0x26,
3.963690750000000,2935,0x3C,
3.964960250000000,2936,0x2C,
3.967322750000000,2937,0x2D,
3.967428500000000,2937,0x3C,
3.968609666666667,2938,0x3A,
3.968962250000000,2939,0x2D,
3.970954250000000,2940,0x26,
3.971112916666667,2941,0x3C,
3.972382166666667,2942,0x2C,
3.974744333333333,2943,0x3E,
3.974850083333333,2943,0x34,
3.976031083333333,2944,0x3A,
3.976383666666667,2945,0x2D,
3.978375500000000,2946,0x26,
3.978534166666666,2947,0x3C,
3.979803333333333,2948,0x2C,
3.982377166666667,2949,0x2E,
3.982482916666667,2949,0x14,
3.983664083333333,2950,0x3A,
3.984016666666667,2951,0x2D,
3.986008750000000,2952,0x26,
3.986167416666667,2953,0x3C,
3.987436583333333,2954,0x2C,
3.990010250000000,2955,0x2C,
3.990116000000000,2955,0x34,
3.991297000000000,2956,0x3A,
3.991649583333333,2957,0x2D,
3.993641333333333,2958,0x26,
3.993800000000000,2959,0x3C,
3.995069166666667,2960,0x2C,
3.997642666666667,2961,0x2C,
3.997748416666667,2961,0x34,
3.998929416666666,2962,0x3A,
3.999282000000000,2963,0x2D,
4.001273916666666,2964,0x26,
4.001432666666667,2965,0x3C,
4.002701833333333,2966,0x2C,
4.005275750000000,2967,0x3C,
4.005381500000000,2967,0x24,
4.006562583333333,2968,0x3A,
4.006915166666666,2969,0x2D,
4.008907000000000,2970,0x26,
4.009065666666666,2971,0x3C,
4.010334750000000,2972,0x2C,
4.012802583333333,2973,0x27,
4.012908250000000,2973,0x30,
4.014089250000000,2974,0x3A,
4.014441833333334,2975,0x2D,
4.016433500000000,2976,0x26,
4.016592166666666,2977,0x3C,
4.017861250000000,2978,0x0C,
4.020540583333333,2979,0x20,
4.020646333333334,2979,0x38,
4.021827500000000,2980,0x3A,
4.022180083333334,2981,0x2D,
4.023749000000000,2982,0x03,
4.034591750000000,2983,0x26,
4.034750583333333,2984,0x3C,
4.036021416666666,2985,0x0C,
4.038492000000000,2986,0x2A,
4.038597916666666,2986,0x38,
4.039780000000000,2987,0x3A,
4.040132833333334,2988,0x2D,
4.042020333333333,2989,0x26,
4.042179083333333,2990,0x3C,
4.043449000000000,2991,0x2C,
4.046129500000000,2992,0x2A,
4.046235250000000,2992,0x08,
4.047416583333334,2993,0x3A,
4.047769250000000,2994,0x2D,
4.049761500000000,2995,0x26,
4.049920166666666,2996,0x3C,
4.051189500000000,2997,0x2C,
4.053551750000000,2998,0x33,
4.053657500000000,2998,0x3C,
4.054838583333333,2999,0x3A,
4.055191166666667,3000,0x2D,
4.057183083333333,3001,0x26,
4.057341750000000,3002,0x3C,
4.058611000000000,3003,0x2C,
4.060973250000000,3004,0x3E,
4.061079000000000,3004,0x2C,
4.062260166666666,3005,0x3A,
4.062612750000000,3006,0x2D,
4.064604833333333,3007,0x26,
4.064763500000000,3008,0x3C,
4.066032750000000,3009,0x2C,
4.068500583333333,3010,0x33,
4.068606333333333,3010,0x28,
4.069787333333333,3011,0x3A,
4.070139916666666,3012,0x2D,
4.072131666666666,3013,0x26,
4.072290333333333,3014,0x3C,
4.073559500000000,3015,0x2C,
4.075815666666666,3016,0x3F,
4.075921416666667,3016,0x28,
4.077102416666667,3017,0x3A,
4.077455000000000,3018,0x2D,
4.079446916666667,3019,0x26,
4.079605583333334,3020,0x3C,
4.080874833333334,3021,0x2C,
4.083766000000000,3022,0x30,
4.083871750000000,3022,0x00,
4.085052833333333,3023,0x3A,
4.085405416666666,3024,0x2D,
4.087397250000000,3025,0x26,
4.087556000000000,3026,0x3C,
4.088825083333333,3027,0x2C,
4.091187083333334,3028,0x3B,
4.091292833333333,3028,0x34,
4.092473833333333,3029,0x3A,
4.092826416666667,3030,0x2D,
4.094818083333333,3031,0x26,
4.094976750000000,3032,0x3C,
4.096245833333334,3033,0x2C,
4.098713583333334,3034,0x33,
4.098819333333333,3034,0x30,
4.100000416666667,3035,0x3A,
4.100353000000000,3036,0x2D,
4.102345000000000,3037,0x26,
4.102503666666666,3038,0x3C,
4.103772916666666,3039,0x0C,
4.106452250000000,3040,0x20,
4.106558000000000,3040,0x38,
4.107739000000000,3041,0x3A,
4.108091583333334,3042,0x2D,
4.109660333333333,3043,0x03,
4.120749500000000,3044,0x26,
4.120908416666667,3045,0x3C,
4.122179416666667,3046,0x0C,
4.124650166666667,3047,0x2A,
4.124756083333334,3047,0x38,
4.125938083333334,3048,0x3A,
4.126290916666667,3049,0x2D,
4.128178166666666,3050,0x26,
4.128336916666667,3051,0x3C,
4.129606666666667,3052,0x2C,
4.132286833333334,3053,0x2C,
4.132392583333333,3053,0x20,
4.133573916666666,3054,0x3A,
4.133926500000000,3055,0x2D,
4.135918666666667,3056,0x26,
4.136077333333334,3057,0x3C,
4.137346666666667,3058,0x2C,
4.139603250000000,3059,0x2F,
4.139709000000000,3059,0x38,
4.140890166666667,3060,0x3A,
4.141242833333333,3061,0x2D,
4.143235000000000,3062,0x26,
4.143393666666666,3063,0x3C,
4.144662916666666,3064,0x2C,
4.147025083333333,3065,0x3E,
4.147130833333334,3065,0x34,
4.148311916666667,3066,0x3A,
4.148664416666667,3067,0x2D,
4.150656250000000,3068,0x26,
4.150814916666667,3069,0x3C,
4.152084083333333,3070,0x2C,
4.154657500000000,3071,0x2C,
4.154763250000000,3071,0x34,
4.155944250000000,3072,0x3A,
4.156296750000000,3073,0x2D,
4.158288666666667,3074,0x26,
4.158447333333333,3075,0x3C,
4.159716500000000,3076,0x2C,
4.162184500000000,3077,0x2C,
4.162290250000000,3077,0x38,
4.163471416666667,3078,0x3A,
4.163824000000000,3079,0x2D,
4.165815750000000,3080,0x26,
4.165974416666667,3081,0x3C,
4.167243583333334,3082,0x2C,
4.169922833333334,3083,0x2C,
4.170028583333333,3083,0x10,
4.171209500000000,3084,0x3A,
4.171562083333333,3085,0x2D,
4.173553750000000,3086,0x26,
4.173712416666667,3087,0x3C,
4.174981500000000,3088,0x2C,
4.177555000000000,3089,0x2C,
4.177660750000000,3089,0x34,
4.178841833333333,3090,0x3A,
4.179194416666666,3091,0x2D,
4.181186333333334,3092,0x26,
4.181345083333333,3093,0x3C,
4.182614333333333,3094,0x2C,
4.184976333333333,3095,0x3D,
4.185082083333334,3095,0x34,
4.186263083333333,3096,0x3A,
4.186615583333333,3097,0x2D,
4.188607333333334,3098,0x26,
4.188766000000000,3099,0x3C,
4.190035083333333,3100,0x0C,
4.192714250000000,3101,0x20,
4.192820000000000,3101,0x38,
4.194000916666667,3102,0x3A,
4.194353416666667,3103,0x2D,
4.195922083333333,3104,0x03,
4.207258500000000,3105,0x26,
4.207417333333333,3106,0x3C,
4.208688250000000,3107,0x0C,
4.211158750000000,3108,0x2A,
4.211264583333334,3108,0x38,
4.212446583333334,3109,0x3A,
4.212799416666667,3110,0x2D,
4.214686583333333,3111,0x26,
4.214845333333334,3112,0x3C,
4.216115083333333,3113,0x2C,
4.218689666666666,3114,0x3A,
4.218795416666667,3114,0x24,
4.219976833333333,3115,0x3A,
4.220329500000000,3116,0x2D,
4.222322000000000,3117,0x26,
4.222480666666667,3118,0x3C,
4.223750083333333,3119,0x2C,
4.226006583333334,3120,0x3B,
4.226112333333333,3120,0x38,
4.227293500000000,3121,0x3A,
4.227646000000000,3122,0x2D,
4.229638000000000,3123,0x26,
4.229796666666667,3124,0x3C,
4.231065833333333,3125,0x2C,
4.233322083333333,3126,0x3F,
4.233427750000000,3126,0x28,
4.234608750000000,3127,0x3A,
4.234961333333334,3128,0x2D,
4.236953166666667,3129,0x26,
4.237111833333334,3130,0x3C,
4.238381083333334,3131,0x2C,
4.241166416666666,3132,0x2A,
4.241272166666667,3132,0x04,
4.242453333333334,3133,0x3A,
4.242805916666667,3134,0x2D,
4.244797750000000,3135,0x26,
4.244956416666667,3136,0x3C,
4.246225583333334,3137,0x2C,
4.248587500000000,3138,0x2F,
4.248693250000000,3138,0x1C,
4.249874250000000,3139,0x3A,
4.250226833333334,3140,0x2D,
4.252218500000000,3141,0x26,
4.252377166666666,3142,0x3C,
4.253646250000000,3143,0x2C,
4.256219666666667,3144,0x3D,
4.256325416666667,3144,0x04,
4.257506500000000,3145,0x3A,
4.257859083333333,3146,0x2D,
4.259851000000000,3147,0x26,
4.260009666666667,3148,0x3C,
4.261278916666667,3149,0x2C,
4.263746750000000,3150,0x3D,
4.263852500000000,3150,0x20,
4.265033500000000,3151,0x3A,
4.265386000000000,3152,0x2D,
4.267377750000000,3153,0x26,
4.267536416666666,3154,0x3C,
4.268805500000000,3155,0x2C,
4.271167333333334,3156,0x3D,
4.271273083333333,3156,0x34,
4.272454000000000,3157,0x3A,
4.272806583333334,3158,0x2D,
4.274798166666667,3159,0x26,
4.274956833333333,3160,0x3C,
4.276226000000000,3161,0x0C,
4.278905333333333,3162,0x20,
4.279011083333334,3162,0x38,
4.280192250000000,3163,0x3A,
4.280544833333333,3164,0x2D,
4.282113666666667,3165,0x03,
4.293696000000000,3166,0x26,
4.293854833333334,3167,0x3C,
4.295125666666666,3168,0x0C,
4.297596250000000,3169,0x2A,
4.297702083333333,3169,0x38,
4.298884166666666,3170,0x3A,
4.299237000000000,3171,0x2D,
4.301124416666666,3172,0x26,
4.301283166666667,3173,0x3C,
4.302552916666667,3174,0x2C,
4.305127333333333,3175,0x2C,
4.305233083333333,3175,0x34,
4.306414416666667,3176,0x3A,
4.306767000000000,3177,0x2D,
4.308759166666666,3178,0x26,
4.308917833333333,3179,0x3C,
4.310187083333333,3180,0x2C,
4.312549166666667,3181,0x2D,
4.312654916666666,3181,0x3C,
4.313835916666667,3182,0x3A,
4.314188500000000,3183,0x2D,
4.316180416666667,3184,0x26,
4.316339083333333,3185,0x3C,
4.317608333333333,3186,0x2C,
4.319970583333333,3187,0x3E,
4.320076333333334,3187,0x34,
4.321257500000000,3188,0x3A,
4.321610000000000,3189,0x2D,
4.323601833333333,3190,0x26,
4.323760500000000,3191,0x3C,
4.325029583333333,3192,0x2C,
4.327603083333333,3193,0x2C,
4.327708833333333,3193,0x34,
4.328889750000000,3194,0x3A,
4.329242333333333,3195,0x2D,
4.331234000000000,3196,0x26,
4.331392666666667,3197,0x3C,
4.332661666666667,3198,0x2C,
4.335129333333334,3199,0x2C,
4.335235083333333,3199,0x38,
4.336416000000000,3200,0x3A,
4.336768583333333,3201,0x2D,
4.338760416666666,3202,0x26,
4.338919083333334,3203,0x3C,
4.340188333333334,3204,0x2C,
4.342761916666666,3205,0x2C,
4.342867666666667,3205,0x34,
4.344048583333334,3206,0x3A,
4.344401166666667,3207,0x2D,
4.346392833333334,3208,0x26,
4.346551416666666,3209,0x3C,
4.347820500000000,3210,0x2C,
4.350393833333333,3211,0x2C,
4.350499583333334,3211,0x34,
4.351680500000000,3212,0x3A,
4.352033000000000,3213,0x2D,
4.354024666666667,3214,0x26,
4.354183333333333,3215,0x3C,
4.355452416666667,3216,0x2C,
4.357920166666666,3217,0x2D,
4.358025916666667,3217,0x30,
4.359207000000000,3218,0x3A,
4.359559583333334,3219,0x2D,
4.361551416666667,3220,0x26,
4.361710083333334,3221,0x3C,
4.362979083333333,3222,0x0C,
4.365658166666667,3223,0x20,
4.365763916666666,3223,0x38,
4.366944833333333,3224,0x3A,
4.367297416666666,3225,0x2D,
4.368866083333334,3226,0x03,
4.380695416666667,3227,0x26,
4.380854250000000,3228,0x3C,
4.382125166666667,3229,0x0C,
4.384595666666667,3230,0x2A,
4.384701583333333,3230,0x38,
4.385883500000000,3231,0x3A,
4.386236333333334,3232,0x2D,
4.388123500000000,3233,0x26,
4.388282250000000,3234,0x3C,
4.389552000000000,3235,0x2C,
4.392126250000000,3236,0x3C,
4.392232083333333,3236,0x0C,
4.393413333333333,3237,0x3A,
4.393765916666666,3238,0x2D,
4.395758166666667,3239,0x26,
4.395916833333334,3240,0x3C,
4.397186250000000,3241,0x2C,
4.399548666666667,3242,0x33,
4.399654416666666,3242,0x3C,
4.400835583333333,3243,0x3A,
4.401188166666667,3244,0x2D,
4.403180083333333,3245,0x26,
4.403338750000000,3246,0x3C,
4.404607916666667,3247,0x2C,
4.407075666666667,3248,0x3E,
4.407181416666667,3248,0x08,
4.408362416666667,3249,0x3A,
4.408714916666667,3250,0x2D,
4.410706666666667,3251,0x26,
4.410865333333334,3252,0x3C,
4.412134333333333,3253,0x2C,
4.414602000000000,3254,0x3E,
4.414707750000000,3254,0x20,
4.415888833333334,3255,0x3A,
4.416241333333334,3256,0x2D,
4.418233250000000,3257,0x26,
4.418391916666667,3258,0x3C,
4.419661166666667,3259,0x2C,
4.422023166666667,3260,0x2B,
4.422128833333334,3260,0x3C,
4.423309833333334,3261,0x3A,
4.423662333333334,3262,0x2D,
4.425654000000000,3263,0x26,
4.425812666666666,3264,0x3C,
4.427081666666667,3265,0x2C,
4.429443500000000,3266,0x37,
4.429549250000000,3266,0x1C,
4.430730166666667,3267,0x3A,
4.431082666666667,3268,0x2D,
4.433074250000000,3269,0x26,
4.433232916666666,3270,0x3C,
4.434502000000000,3271,0x2C,
4.437075583333334,3272,0x33,
4.437181333333333,3272,0x0C,
4.438362416666667,3273,0x3A,
4.438714916666667,3274,0x2D,
4.440706750000000,3275,0x26,
4.440865416666667,3276,0x3C,
4.442134500000000,3277,0x2C,
4.444602083333334,3278,0x39,
4.444707750000000,3278,0x30,
4.445888750000000,3279,0x3A,
4.446241250000000,3280,0x2D,
4.448232833333333,3281,0x26,
4.448391500000000,3282,0x3C,
4.449660500000000,3283,0x0C,
4.452339416666667,3284,0x20,
4.452445166666666,3284,0x38,
4.453626166666667,3285,0x3A,
4.453978666666667,3286,0x2D,
4.455547500000000,3287,0x03,
4.467623500000000,3288,0x26,
4.467782333333333,3289,0x3C,
4.469053166666667,3290,0x0C,
4.471523500000000,3291,0x2A,
4.471629333333333,3291,0x38,
4.472811333333333,3292,0x3A,
4.473164083333334,3293,0x2D,
4.475051416666667,3294,0x26,
4.475210083333334,3295,0x3C,
4.476479916666666,3296,0x2C,
4.478737083333334,3297,0x2F,
4.478842916666666,3297,0x38,
4.480024250000000,3298,0x3A,
4.480376833333334,3299,0x2D,
4.482369000000000,3300,0x26,
4.482527666666667,3301,0x3C,
4.483796916666667,3302,0x2C,
4.486053333333333,3303,0x2F,
4.486159083333333,3303,0x38,
4.487340083333334,3304,0x3A,
4.487692666666667,3305,0x2D,
4.489684416666667,3306,0x26,
4.489843083333334,3307,0x3C,
4.491112166666666,3308,0x2C,
4.493262583333333,3309,0x3F,
4.493368333333334,3309,0x3C,
4.494549333333334,3310,0x3A,
4.494901833333333,3311,0x2D,
4.496893750000000,3312,0x26,
4.497052416666667,3313,0x3C,
4.498321583333333,3314,0x2C,
4.500472083333333,3315,0x3F,
4.500577833333334,3315,0x3C,
4.501758750000000,3316,0x3A,
4.502111250000000,3317,0x2D,
4.504102916666667,3318,0x26,
4.504261583333333,3319,0x3C,
4.505530583333333,3320,0x2C,
4.507680833333334,3321,0x3F,
4.507786583333333,3321,0x3C,
4.508967416666667,3322,0x3A,
4.509319916666667,3323,0x2D,
4.511311500000000,3324,0x26,
4.511470166666666,3325,0x3C,
4.512739166666667,3326,0x2C,
4.514889583333333,3327,0x3F,
4.514995333333333,3327,0x3C,
4.516176333333333,3328,0x3A,
4.516528833333333,3329,0x2D,
4.518520750000000,3330,0x26,
4.518679416666667,3331,0x3C,
4.519948500000000,3332,0x2C,
4.522204583333333,3333,0x3E,
4.522310333333333,3333,0x38,
4.523491250000000,3334,0x3A,
4.523843750000000,3335,0x2D,
4.525835333333333,3336,0x26,
4.525994000000000,3337,0x3C,
4.527263000000000,3338,0x2C,
4.529624666666667,3339,0x3B,
4.529730416666666,3339,0x34,
4.530911250000000,3340,0x3A,
4.531263750000000,3341,0x2D,
4.533255416666667,3342,0x26,
4.533414000000000,3343,0x3C,
4.534683166666666,3344,0x0C,
4.537362416666666,3345,0x20,
4.537468166666667,3345,0x38,
4.538649166666667,3346,0x3A,
4.539001750000000,3347,0x2D,
4.540570416666666,3348,0x03,
4.552892416666666,3349,0x26,
4.553051250000000,3350,0x3C,
4.554322166666666,3351,0x0C,
4.556792750000000,3352,0x2A,
4.556898583333333,3352,0x38,
4.558080666666666,3353,0x3A,
4.558433500000000,3354,0x2D,
4.560320666666667,3355,0x26,
4.560479416666666,3356,0x3C,
4.561749083333333,3357,0x2C,
4.564323333333333,3358,0x2D,
4.564429166666667,3358,0x0C,
4.565610333333334,3359,0x3A,
4.565962916666667,3360,0x2D,
4.567954916666666,3361,0x26,
4.568113583333333,3362,0x3C,
4.569382750000000,3363,0x2C,
4.571744833333334,3364,0x39,
4.571850583333333,3364,0x3C,
4.573031583333333,3365,0x3A,
4.573384166666667,3366,0x2D,
4.575376166666667,3367,0x26,
4.575534833333333,3368,0x3C,
4.576804000000000,3369,0x2C,
4.579060333333334,3370,0x3F,
4.579166083333333,3370,0x18,
4.580347000000000,3371,0x3A,
4.580699500000000,3372,0x2D,
4.582691250000000,3373,0x26,
4.582849916666667,3374,0x3C,
4.584118916666666,3375,0x2C,
4.586586416666667,3376,0x3A,
4.586692166666666,3376,0x18,
4.587873083333333,3377,0x3A,
4.588225583333333,3378,0x2D,
4.590217083333333,3379,0x26,
4.590375750000000,3380,0x3C,
4.591644750000000,3381,0x2C,
4.594218166666667,3382,0x3B,
4.594323916666666,3382,0x04,
4.595504916666667,3383,0x3A,
4.595857500000000,3384,0x2D,
4.597849333333333,3385,0x26,
4.598008000000000,3386,0x3C,
4.599277000000000,3387,0x2C,
4.601956000000000,3388,0x31,
4.602061750000000,3388,0x20,
4.603242666666667,3389,0x3A,
4.603595166666667,3390,0x2D,
4.605586750000000,3391,0x26,
4.605745333333333,3392,0x3C,
4.607014333333334,3393,0x2C,
4.609376000000000,3394,0x3F,
4.609481750000000,3394,0x14,
4.610662583333333,3395,0x3A,
4.611015083333333,3396,0x2D,
4.613006750000000,3397,0x26,
4.613165416666667,3398,0x3C,
4.614434500000000,3399,0x2C,
4.616902250000000,3400,0x35,
4.617008000000000,3400,0x30,
4.618188916666667,3401,0x3A,
4.618541416666667,3402,0x2D,
4.620533083333333,3403,0x26,
4.620691750000000,3404,0x3C,
4.621960750000000,3405,0x0C,
4.624639666666667,3406,0x20,
4.624745416666666,3406,0x38,
4.625926333333333,3407,0x3A,
4.626278750000000,3408,0x2D,
4.627847333333333,3409,0x03,
4.642711083333333,3410,0x26,
4.642870000000000,3411,0x3C,
4.644141166666667,3412,0x0C,
4.646612000000000,3413,0x2A,
4.646717916666667,3413,0x38,
4.647899916666667,3414,0x3A,
4.648252750000000,3415,0x2D,
4.650140083333334,3416,0x26,
4.650298833333333,3417,0x3C,
4.651568583333333,3418,0x2C,
4.654143166666667,3419,0x37,
